CUST,X,Y
1,118,119
2,199,167
3,160,196
4,171,186
5,186,111
6,105,106
7,119,119
8,183,118
9,103,158
10,167,131
11,379,187
12,342,113
13,368,152
14,381,170
15,393,131
16,371,156
17,301,135
18,319,188
19,385,105
20,319,173
21,305,327
22,393,389
23,331,314
24,375,352
25,306,394
26,320,335
27,330,381
28,313,357
29,355,332
30,338,308
31,184,344
32,110,324
33,101,357
34,152,314
35,130,300
36,125,371
37,115,350
38,165,367
39,117,391
40,152,308
41,334,336
42,380,320
43,320,312
44,335,387
45,382,307
46,154,165
47,187,197
48,174,135
49,172,128
50,155,103
51,180,366
52,146,326
53,123,371
54,130,389
55,125,308
56,358,195
57,326,116
58,382,165
59,370,108
60,363,180
61,142,199
62,116,126
63,161,194
64,165,167
65,196,116
66,326,143
67,322,195
68,313,137
69,343,113
70,306,153
71,155,385
72,132,349
73,103,301
74,192,355
75,176,312
76,325,336
77,333,363
78,323,321
79,387,379
80,329,382